11950,12612,Pśemysluj wó tom
11951,12613,Mysli
11951,12613,Mysli
11952,12614,"Mysli, ideja"
11952,12614,"Mysli, ideja"
11953,12615,Myslenje
11953,12615,Myslenje
11954,12616,Mentalne
11954,12616,Mentalne
11955,12617,myš
11955,12617,myš
11956,12618,Myšyna barwa
11956,12618,Myšyna barwa
11957,12619,Muskl
11957,12619,Muskl
11958,12620,Pasle za myši
11958,12620,Pasle za myši
11959,12621,Łapaś myšy
11959,12621,Łapaś myšy
11960,12622,Myśe
11960,12622,Myśe
11961,12623,Cło (dankowa družyna)
11961,12623,Cło (dankowa družyna)
11962,12624,Myt
11962,12624,Myt
11963,12625,"Dołoj, dołoj, pód (směr)"
11963,12625,"Dołoj, dołoj, pód (směr)"
11964,12626,Dłujki cas
11964,12626,Dłujki cas
11965,12627,"Dołojce, dospodka"
11965,12627,"Dołojce, dospodka"
11966,12628,głosnje
11966,12628,głosnje
11967,12629,na głowu
11967,12629,na głowu
11968,12630,W wócuśeńskem stawje
11968,12630,W wócuśeńskem stawje
11968,12631,We wopšawźitosći
11968,12631,We wopšawźitosći
11969,12632,Na zachopjeńku
11969,12632,Na zachopjeńku
11970,12633,"na poł drogi, na poł droze"
11970,12633,"na poł drogi, na poł droze"
11971,12634,Njeglědajucy na
11971,12634,Njeglědajucy na
11972,12635,"Na gluku, pśez gluku, na gluku"
11972,12635,"Na gluku, pśez gluku, na gluku"
11973,12636,górjejce
11973,12636,górjejce
11974,12637,Za wšykny pad
11974,12637,Za wšykny pad
11975,12638,Za wšykny pad
11975,12638,Za wšykny pad
11976,12639,Bóžko
11976,12639,Bóžko
11977,12640,live (na pś. wusćełanje)
11977,12640,live (na pś. wusćełanje)
11977,12641,Žywy
11977,12641,Žywy
11978,12642,"na, za, na"
11978,12642,"na, za, na"
11978,12643,"onto, unto"
11978,12643,"onto, unto"
11979,12644,"Zwucowaś guslowanje, guslowaś"
11979,12644,"Zwucowaś guslowanje, guslowaś"
11979,12645,"Wulicowaś, bajki wulicowaś, wulicowaś"
11979,12645,"Wulicowaś, bajki wulicowaś, wulicowaś"
11980,12646,"Napad, zadobywanje"
11980,12646,"Napad, zadobywanje"
11981,12647,Běgaj wjele
11981,12647,Běgaj wjele
11982,12648,"Zběraś, zběraś, póceraś"
11982,12648,"Zběraś, zběraś, póceraś"
11983,12649,"natkaś, połniś, napołniś (stśělba), zbiś"
11983,12649,"natkaś, połniś, napołniś (stśělba), zbiś"
11984,12650,"natkaś, połniś, napołniś (stśělba), zbiś"
11984,12650,"natkaś, połniś, napołniś (stśělba), zbiś"
11985,12651,kartuša
11985,12651,kartuša
11986,12652,Rekrutacija
11986,12652,Rekrutacija
11987,12653,"póbóžny, póbóžny"
11987,12653,"póbóžny, póbóžny"
11988,12654,"Zběraś, zběraś, póceraś"
11988,12654,"Zběraś, zběraś, póceraś"
11989,12655,"Bubnuś, naduwaś"
11989,12655,"Bubnuś, naduwaś"
11990,12656,Nabrzeże
11990,12656,Nabrzeże
11991,12657,nabubnjeś
11991,12657,nabubnjeś
11992,12658,nabubnjeś
11992,12658,nabubnjeś
11993,12659,Pśiswój sebje
11993,12659,Pśiswój sebje
11994,12660,Pśiswój sebje
11994,12660,Pśiswój sebje
11995,12661,Pjerd
11995,12661,Pjerd
11996,12662,Narod
11996,12662,Narod
11997,12663,Nacionalist
11997,12663,Nacionalist
11998,12664,nacionalistiski
11998,12664,nacionalistiski
11999,12665,"Zestatnjenje, zestatnjenje"
11999,12665,"Zestatnjenje, zestatnjenje"
12000,12666,Nacionalizm
12000,12666,Nacionalizm
12001,12667,"Zestatniś, zestatniś"
12001,12667,"Zestatniś, zestatniś"
12002,12668,Narodny
12002,12668,Narodny
12003,12669,nacionalsocialist
12003,12669,nacionalsocialist
12004,12670,nacionalsocialist
12004,12670,nacionalsocialist
12005,12671,Nacionalsocializm
12005,12671,Nacionalsocializm
12006,12672,Nacionalsocialist
12006,12672,Nacionalsocialist
12007,12673,Nacionalsocialist
12007,12673,Nacionalsocialist
12008,12674,Nacizm
12008,12674,Nacizm
12009,12675,Wustarkuj dym
12009,12675,Wustarkuj dym
12010,12676,Policajski šef
12010,12676,Policajski šef
12011,12677,Šef štaba
12011,12677,Šef štaba
12012,12678,"Šef, nawjedowaŕ, wjednik, pśedstajony"
12012,12678,"Šef, nawjedowaŕ, wjednik, pśedstajony"
12013,12679,Zachopjeńk
12013,12679,Zachopjeńk
12014,12680,"Begin (intr.), start (intr.)"
12014,12680,"Begin (intr.), start (intr.)"
12015,12681,"zachopiś (tr.), startowaś (tr.)"
12015,12681,"zachopiś (tr.), startowaś (tr.)"
12016,12682,"Begin (intr.), start (intr.)"
12016,12682,"Begin (intr.), start (intr.)"
12017,12683,"zachopiś (tr.), startowaś (tr.)"
12017,12683,"zachopiś (tr.), startowaś (tr.)"
12018,12684,Cytaj wjele
12018,12684,Cytaj wjele
12019,12685,"Póceraj, napołniś"
12019,12685,"Póceraj, napołniś"
12020,12686,Kresliś
12020,12686,Kresliś
12021,12687,"Cogodla, za co"
12021,12687,"Cogodla, za co"
12022,12688,"górjejce, za sobu, nad"
12022,12688,"górjejce, za sobu, nad"
12022,12689,"górjejce, wušej"
12022,12689,"górjejce, wušej"
12023,12690,super-
12023,12690,super-
12024,12691,Wótněnta
12024,12691,Wótněnta
12025,12692,Pódermo
12025,12692,Pódermo
12026,12693,"pósćiś, póraźowaś, daś"
12026,12693,"pósćiś, póraźowaś, daś"
12027,12694,"pósćiś, póraźowaś, daś"
12027,12694,"pósćiś, póraźowaś, daś"
12028,12695,Naźeja
12028,12695,Naźeja
12029,12696,Naźeja
12029,12696,Naźeja
12030,12697,"Połny naźeje, wjele lubjecy, pśigódny"
12030,12697,"Połny naźeje, wjele lubjecy, pśigódny"
12031,12698,"Cyń wjele, cyń wjele"
12031,12698,"Cyń wjele, cyń wjele"
12032,12699,cajk (měso atd.)
12032,12699,cajk (měso atd.)
12032,12700,"Don, woblac se"
12032,12700,"Don, woblac se"
12033,12701,cajk (měso atd.)
12033,12701,cajk (měso atd.)
12033,12702,"Don, woblac se"
12033,12702,"Don, woblac se"
12034,12703,"Spušćobny, spušćobny, dowěrliwy"
12034,12703,"Spušćobny, spušćobny, dowěrliwy"
12035,12704,Cenit
12035,12704,Cenit
12036,12705,"Doglědowaś, doglědowaś, kontrolěrowaś"
12036,12705,"Doglědowaś, doglědowaś, kontrolěrowaś"
12037,12706,"Doglědowaś, doglědowaś, kontrolěrowaś"
12037,12706,"Doglědowaś, doglědowaś, kontrolěrowaś"
12038,12707,"pórazka, pśegraśe"
12038,12707,"pórazka, pśegraśe"
12039,12708,"pórazka, pśegraśe"
12039,12708,"pórazka, pśegraśe"
12040,12709,nadir
12040,12709,nadir
12041,12710,Nadcłowjek
12041,12710,Nadcłowjek
12042,12711,nadměru
12042,12711,nadměru
12043,12712,Nadměra
12043,12712,Nadměra
12044,12713,Nadměrnje
12044,12713,Nadměrnje
12045,12714,Superset (matematika)
12045,12714,Superset (matematika)
12046,12715,Supranacionalna
12046,12715,Supranacionalna
12047,12716,"Nuzowy staw, nuzowy staw"
12047,12716,"Nuzowy staw, nuzowy staw"
12048,12717,Wuwześny staw
12048,12717,Wuwześny staw
12049,12718,Wurědne
12049,12718,Wurědne
12050,12719,Inspiracija
12050,12719,Inspiracija
12051,12720,Inspirěrowaś
12051,12720,Inspirěrowaś
12052,12721,Pśeliš zjadnorjone
12052,12721,Pśeliš zjadnorjone
12053,12722,"Głowa, nadpismo"
12053,12722,"Głowa, nadpismo"
12053,12723,Napis
12053,12723,Napis
12054,12724,Nadpśirodne
12054,12724,Nadpśirodne
12055,12725,Rozbuchnuś
12055,12725,Rozbuchnuś
12056,12726,Napušony
12056,12726,Napušony
12056,12727,"Naduty, gjardny, sromny"
12056,12727,"Naduty, gjardny, sromny"
12057,12728,Rozbuchnuś
12057,12728,Rozbuchnuś
12058,12729,"Znjewužywanje, Znjewužywanje"
12058,12729,"Znjewužywanje, Znjewužywanje"
12059,12730,"Znjewužywanje, Znjewužywanje"
12059,12730,"Znjewužywanje, Znjewužywanje"
12060,12731,"Nad wódu, nad wódu"
12060,12731,"Nad wódu, nad wódu"
12061,12732,Inspirěrowaś
12061,12732,Inspirěrowaś
12062,12733,"Doglědowaś, doglědowaś"
12062,12733,"Doglědowaś, doglědowaś"
12063,12734,"Doglěd, doglědowanje"
12063,12734,"Doglěd, doglědowanje"
12064,12735,Pśedstajaŕ
12064,12735,Pśedstajaŕ
12065,12736,"wólej, wólej"
12065,12736,"wólej, wólej"
12066,12737,Wólejowy wódowód
12066,12737,Wólejowy wódowód
12067,12738,"Někomu tšach napóraś, někomu tšach napóraś"
12067,12738,"Někomu tšach napóraś, někomu tšach napóraś"
12068,12739,"prod, shoo"
12068,12739,"prod, shoo"
12069,12740,rubiško
12069,12740,rubiško
12070,12741,"wizuelne, demonstratiwne, wopisujuce, grafiske"
12070,12741,"wizuelne, demonstratiwne, wopisujuce, grafiske"
12071,12742,Naraz
12071,12742,Naraz
12072,12743,Napśiske sypnjenje
12072,12743,Napśiske sypnjenje
12073,12744,"Nagły, pśechwatany"
12073,12744,"Nagły, pśechwatany"
12073,12745,Naraz
12073,12745,Naraz
12074,12746,"Někomu tšach napóraś, někomu tšach napóraś"
12074,12746,"Někomu tšach napóraś, někomu tšach napóraś"
12075,12747,"prod, shoo"
12075,12747,"prod, shoo"
12076,12748,gnoj
12076,12748,gnoj
12077,12749,Zgibowaś
12077,12749,Zgibowaś
12078,12750,górjejce
12078,12750,górjejce
12079,12751,"Górjej, góra"
12079,12751,"Górjej, góra"
12080,12752,Nagosć
12080,12752,Nagosć
12081,12753,Nagosć
12081,12753,Nagosć
12082,12754,"Měśeńka, měśeńka"
12082,12754,"Měśeńka, měśeńka"
12083,12755,Powědaj wjele
12083,12755,Powědaj wjele
12084,12756,"myto, myto, myto"
12084,12756,"myto, myto, myto"
12085,12757,myto
12085,12757,myto
12086,12758,myto
12086,12758,myto
12087,12759,"śopłota, śopło"
12087,12759,"śopłota, śopło"
12088,12760,"śopłota, śopło"
12088,12760,"śopłota, śopło"
12089,12761,Akumulěrowaś
12089,12761,Akumulěrowaś
12090,12762,Akumulěrowaś
12090,12762,Akumulěrowaś
12091,12763,Akumulacija
12091,12763,Akumulacija
12092,12764,Nagi
12092,12764,Nagi
12093,12765,Zgibowaś
12093,12765,Zgibowaś
12094,12766,Błazda
12094,12766,Błazda
12095,12767,Zamročene
12095,12767,Zamročene
12096,12768,"Namakany byś, se namakaś, se namakaś"
12096,12768,"Namakany byś, se namakaś, se namakaś"
12097,12769,Namakaj
12097,12769,Namakaj
12098,12770,Namakaj
12098,12770,Namakaj
12099,12771,"geneza, póchad, žrědło"
12099,12771,"geneza, póchad, žrědło"
12100,12772,"Zwigni, pópadni"
12100,12772,"Zwigni, pópadni"
12101,12773,"Plata, pask"
12101,12773,"Plata, pask"
12102,12774,"Plata, pask"
12102,12774,"Plata, pask"
12103,12775,"Frajer, naiwny cłowjek"
12103,12775,"Frajer, naiwny cłowjek"
12104,12776,Naiwnosć
12104,12776,Naiwnosć
12105,12777,naiwny
12105,12777,naiwny
12106,12778,nejwěcej
12106,12778,nejwěcej
12107,12779,Nejbliže
12107,12779,Nejbliže
12108,12780,Nejbliže
12108,12780,Nejbliže
12109,12781,nejbogatšy
12109,12781,nejbogatšy
12110,12782,nejwěcej
12110,12782,nejwěcej
12111,12783,"nejwětšy, nejwětšy, nejwětšy"
12111,12783,"nejwětšy, nejwětšy, nejwětšy"
12112,12784,Powšyknje nejcesćej
12112,12784,Powšyknje nejcesćej
12113,12785,"Nejdlejšy, nejdalej"
12113,12785,"Nejdlejšy, nejdalej"
12114,12786,"Nejdlejšy, nejdalej"
12114,12786,"Nejdlejšy, nejdalej"
12115,12787,najdziwnjejšy
12115,12787,najdziwnjejšy
12116,12788,Namakaj
12116,12788,Namakaj
12117,12789,"Jěsć, głod naseśiś, se natykaś"
12117,12789,"Jěsć, głod naseśiś, se natykaś"
12118,12790,"Pśinajm, pśistajenje, najm"
12118,12790,"Pśinajm, pśistajenje, najm"
12119,12791,"złosnikaŕ, najmaŕ, mytnik"
12119,12791,"złosnikaŕ, najmaŕ, mytnik"
12120,12792,"złosnikaŕ, najmaŕ, mytnik"
12120,12792,"złosnikaŕ, najmaŕ, mytnik"
12121,12793,"pśistajony, mytowy źěłaśeŕ"
12121,12793,"pśistajony, mytowy źěłaśeŕ"
12122,12794,"Gójeński mordaŕ, Hitman"
12122,12794,"Gójeński mordaŕ, Hitman"
12123,12795,"najmjety, najměrowany"
12123,12795,"najmjety, najměrowany"
12124,12796,"Jěsć, głod naseśiś, se natykaś"
12124,12796,"Jěsć, głod naseśiś, se natykaś"
12125,12797,"najm, najm (wót někogo), najm"
12125,12797,"najm, najm (wót někogo), najm"
12125,12798,Pśistajiś
12125,12798,Pśistajiś
12126,12799,"zadobywanje, nadpad"
12126,12799,"zadobywanje, nadpad"
12127,12800,Invader
12127,12800,Invader
12128,12801,Štětina
12128,12801,Štětina
12129,12802,Štětina
12129,12802,Štětina
12130,12803,nejdłymšy
12130,12803,nejdłymšy
12131,12804,Nejgórjej
12131,12804,Nejgórjej
12132,12805,Nejgórjej
12132,12805,Nejgórjej
12133,12806,Nejzymnjej
12133,12806,Nejzymnjej
12134,12807,Nejrědnjejša
12134,12807,Nejrědnjejša
12135,12808,Nejrědnjejša
12135,12808,Nejrědnjejša
12136,12809,Nejkšawnjejše
12136,12809,Nejkšawnjejše
12137,12810,easies
12137,12810,easies
12138,12811,Nejlěpše
12138,12811,Nejlěpše
12139,12812,Nejlěpše
12139,12812,Nejlěpše
12140,12813,Nejlěpše
12140,12813,Nejlěpše
12141,12814,Nanejmjenjej
12141,12814,Nanejmjenjej
12142,12815,"najmaŕ, najmaŕ, pśenajmaŕ, najmaŕ"
12142,12815,"najmaŕ, najmaŕ, pśenajmaŕ, najmaŕ"
12143,12816,Pśistajiś
12143,12816,Pśistajiś
12143,12817,"najm, najm (wót sbd.), najm"
12143,12817,"najm, najm (wót sbd.), najm"
12144,12818,"wósebnje, wósebnje"
12144,12818,"wósebnje, wósebnje"
12145,12819,najměkšy
12145,12819,najměkšy
12146,12820,Nanejmjenjej
12146,12820,Nanejmjenjej
12147,12821,Nejmjeńša
12147,12821,Nejmjeńša
12148,12822,nejwěcej
12148,12822,nejwěcej
12149,12823,najnižja
12149,12823,najnižja
12150,12824,"Nejnowše, nejmodernjejše"
12150,12824,"Nejnowše, nejmodernjejše"
12151,12825,nejpózdźej
12151,12825,nejpózdźej
12152,12826,Nejnowše
12152,12826,Nejnowše
12153,12827,Nejskerjej
12153,12827,Nejskerjej
12154,12828,"nejlažše, nejjadnorjejše"
12154,12828,"nejlažše, nejjadnorjejše"
12155,12829,K prědnemu
12155,12829,K prědnemu
12156,12830,nejjěsnjej
12156,12830,nejjěsnjej
12157,12831,nejjěsnjej
12157,12831,nejjěsnjej
12158,12832,Eldest
12158,12832,Eldest
12159,12833,nejwěcej
12159,12833,nejwěcej
12160,12834,"nejwětšy, nejwětšy, nejwětšy"
12160,12834,"nejwětšy, nejwětšy, nejwětšy"
12161,12835,"nejwětšy, nejwětšy, nejwětšy"
12161,12835,"nejwětšy, nejwětšy, nejwětšy"
12162,12836,nejwěcej
12162,12836,nejwěcej
12163,12837,Nejzymnjej
12163,12837,Nejzymnjej
12164,12838,Nejgórjej
12164,12838,Nejgórjej
12165,12839,Pśityknuś na
12165,12839,Pśityknuś na
12166,12840,Kapka
12166,12840,Kapka
12167,12841,Wukaz popajźeństwa
12167,12841,Wukaz popajźeństwa
12168,12842,"pśikaz, pśikaz, pśikaz, pśikaz"
12168,12842,"pśikaz, pśikaz, pśikaz, pśikaz"
12169,12843,"Komando, pśikaz"
12169,12843,"Komando, pśikaz"
12170,12844,"Komando, pśikaz"
12170,12844,"Komando, pśikaz"
12171,12845,nakład (casnik)
12171,12845,nakład (casnik)
12171,12846,"Wudaśe, wudaśe"
12171,12846,"Wudaśe, wudaśe"
12171,12847,Wudawki
12171,12847,Wudawki
12172,12848,Nanuzowaś
12172,12848,Nanuzowaś
12172,12849,Zacytkowaś
12172,12849,Zacytkowaś
12173,12850,"Zgibowaś, chylaś"
12173,12850,"Zgibowaś, chylaś"
12174,12851,Pśityknuś na
12174,12851,Pśityknuś na
12175,12852,"Kłonina, kłonina"
12175,12852,"Kłonina, kłonina"
12176,12853,"Zgibowaś, chylaś"
12176,12853,"Zgibowaś, chylaś"
12177,12854,Mood (gramatika)
12177,12854,Mood (gramatika)
12178,12855,"Inclined, keen"
12178,12855,"Inclined, keen"
12179,12856,"Pśichylnosć, pśichylnosć"
12179,12856,"Pśichylnosć, pśichylnosć"
12180,12857,Kneecap
12180,12857,Kneecap
12181,12858,"Skóńcnje, na kóńcu, slědny raz"
12181,12858,"Skóńcnje, na kóńcu, slědny raz"
12182,12859,Wuryś
12182,12859,Wuryś
12183,12860,Wuryś
12183,12860,Wuryś
12184,12861,nakow
12184,12861,nakow
12185,12862,Futer
12185,12862,Futer
12186,12863,Wobalka
12186,12863,Wobalka
12187,12864,Wobalka
12187,12864,Wobalka
12188,12865,Chytaś
12188,12865,Chytaś
12189,12866,Chytaś
12189,12866,Chytaś
12190,12867,Nanuzowaś
12190,12867,Nanuzowaś
12190,12868,Zacytkowaś
12190,12868,Zacytkowaś
12191,12869,Zepěraś se
12191,12869,Zepěraś se
12192,12870,Zepěraś se
12192,12870,Zepěraś se
12193,12871,nalěpka
12193,12871,nalěpka
12194,12872,Pówětšowy napad
12194,12872,Pówětšowy napad
12195,12873,Nalěwo
12195,12873,Nalěwo
12196,12874,"Słušaś, słuša"
12196,12874,"Słušaś, słuša"
12197,12875,"Se góźecy, pórědnje"
12197,12875,"Se góźecy, pórědnje"
12198,12876,"Wulej, wulej"
12198,12876,"Wulej, wulej"
12199,12877,"Wulej, wulej"
12199,12877,"Wulej, wulej"
12200,12878,Płodowy liker
12200,12878,Płodowy liker
12201,12879,Pjerownik
12201,12879,Pjerownik
12202,12880,Nanuzowaś
12202,12880,Nanuzowaś
12202,12881,Zacytkowaś
12202,12881,Zacytkowaś
12203,12882,"Konkubina, luba"
12203,12882,"Konkubina, luba"
12204,12883,k nam
12204,12883,k nam
12205,12884,"maz, wólej"
12205,12884,"maz, wólej"
12206,12885,"maz, wólej"
12206,12885,"maz, wólej"
12207,12886,mazanje
12207,12886,mazanje
12208,12887,mazanje
12208,12887,mazanje
12209,12888,"Wótglěd, planuj"
12209,12888,"Wótglěd, planuj"
12210,12889,"wótglědaś, planowaś"
12210,12889,"wótglědaś, planowaś"
12211,12890,"wótglědaś, planowaś"
12211,12890,"wótglědaś, planowaś"
12212,12891,"Z wótglědom, z wótglědom"
12212,12891,"Z wótglědom, z wótglědom"
12213,12892,"Wótglědane, wótglědane"
12213,12892,"Wótglědane, wótglědane"
12214,12893,guwerner
12214,12893,guwerner
12215,12894,Namočiti
12215,12894,Namočiti
12216,12895,Zmokni se
12216,12895,Zmokni se
12217,12896,Namočiti
12217,12896,Namočiti
12218,12897,Instalěrowaś
12218,12897,Instalěrowaś
12219,12898,Klama
12219,12898,Klama
12220,12899,Wuwijśo
12220,12899,Wuwijśo
12221,12900,Wuwijśo
12221,12900,Wuwijśo
12222,12901,mydło
12222,12901,mydło
12223,12902,mydło
12223,12902,mydło
12224,12903,Pśinjasć
12224,12903,Pśinjasć
12225,12904,šnora
12225,12904,šnora
12226,12905,"Gnoj, wótsajźeń, plěw, płuwanje, nalewanje"
12226,12905,"Gnoj, wótsajźeń, plěw, płuwanje, nalewanje"
12227,12906,Pśinjasć
12227,12906,Pśinjasć
12228,12907,"Hyšći raz, znowjo, znowego"
12228,12907,"Hyšći raz, znowjo, znowego"
12229,12908,"bryla, bryla"
12229,12908,"bryla, bryla"
12230,12909,"nawopak, nawopak, napśeśiwo, nawopak, nawopak, nabok"
12230,12909,"nawopak, nawopak, napśeśiwo, nawopak, nawopak, nabok"
12231,12910,Sharpen
12231,12910,Sharpen
12232,12911,"nadpad, napad"
12232,12911,"nadpad, napad"
12232,12912,Fit
12232,12912,Fit
12233,12913,"nadpad, napad"
12233,12913,"nadpad, napad"
12233,12914,Molestowaś
12233,12914,Molestowaś
12234,12915,Doprědka
12234,12915,Doprědka
12235,12916,"nadpadny, nadpadny, swětły, nadpadny"
12235,12916,"nadpadny, nadpadny, swětły, nadpadny"
12236,12917,Daj piś
12236,12917,Daj piś
12236,12918,Wóda
12236,12918,Wóda
12236,12919,Móc
12236,12919,Móc
12237,12920,"Rožany (seksuelnje znjeměrnjony), Randy"
12237,12920,"Rožany (seksuelnje znjeměrnjony), Randy"
12238,12921,"Z głowy, z głowy"
12238,12921,"Z głowy, z głowy"
12239,12922,"Namaž parfim na sebje, wužywaj parfim"
12239,12922,"Namaž parfim na sebje, wužywaj parfim"
12240,12923,Parfim
12240,12923,Parfim
12241,12924,pasenje
